fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
6;600004;KREKLING;F;286;2;102;2;;;Alle;5,6m - 7,6m;Februar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;5,6m - 7,6m;Mars;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;5,6m - 7,6m;April;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;5,6m - 7,6m;Mai;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;5,6m - 7,6m;Juni;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;5,6m - 7,6m;Juli;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;5,6m - 7,6m;August;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;5,6m - 7,6m;September;-;0,000;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;5,6m - 7,6m;Siste 12 måneder;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;5,6m - 7,6m;Hittil i år;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;7,6m - 12,5m;Januar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;7,6m - 12,5m;Februar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;7,6m - 12,5m;Mars;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;7,6m - 12,5m;April;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;7,6m - 12,5m;Mai;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;7,6m - 12,5m;Juni;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;7,6m - 12,5m;Juli;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;7,6m - 12,5m;August;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;7,6m - 12,5m;September;-;0,000;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;7,6m - 12,5m;Siste 12 måneder;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;7,6m - 12,5m;Hittil i år;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;12,5m - 16,0m;Januar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;12,5m - 16,0m;Februar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;12,5m - 16,0m;Mars;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;12,5m - 16,0m;April;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;12,5m - 16,0m;Mai;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;12,5m - 16,0m;Juni;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;12,5m - 16,0m;Juli;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;12,5m - 16,0m;August;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;12,5m - 16,0m;September;-;0,000;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;12,5m - 16,0m;Siste 12 måneder;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;12,5m - 16,0m;Hittil i år;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;>= 16,0m;Januar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;>= 16,0m;Februar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;>= 16,0m;Mars;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;>= 16,0m;April;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;>= 16,0m;Mai;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;>= 16,0m;Juni;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;>= 16,0m;Juli;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;>= 16,0m;August;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;>= 16,0m;September;-;0,000;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;>= 16,0m;Siste 12 måneder;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Alle;>= 16,0m;Hittil i år;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;Alle;Januar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;Alle;Februar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;Alle;Mars;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;Alle;April;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;Alle;Mai;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;Alle;Juni;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;Alle;Juli;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;Alle;August;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;Alle;September;-;0,000;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;Alle;Siste 12 måneder;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;Alle;Hittil i år;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;< 5,6m;Januar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;< 5,6m;Februar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;< 5,6m;Mars;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;< 5,6m;April;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;< 5,6m;Mai;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;< 5,6m;Juni;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;< 5,6m;Juli;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;< 5,6m;August;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;< 5,6m;September;-;0,000;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;< 5,6m;Siste 12 måneder;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;< 5,6m;Hittil i år;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 5,6m;Januar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 5,6m;Februar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 5,6m;Mars;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 5,6m;April;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 5,6m;Mai;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 5,6m;Juni;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 5,6m;Juli;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 5,6m;August;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 5,6m;September;-;0,000;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 5,6m;Hittil i år;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;5,6m - 7,6m;Januar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;5,6m - 7,6m;Februar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;5,6m - 7,6m;Mars;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;5,6m - 7,6m;April;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;5,6m - 7,6m;Mai;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;5,6m - 7,6m;Juni;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;5,6m - 7,6m;Juli;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;5,6m - 7,6m;August;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;7,6m - 12,5m;Januar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;7,6m - 12,5m;Februar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;7,6m - 12,5m;Mars;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;7,6m - 12,5m;April;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;7,6m - 12,5m;Mai;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;7,6m - 12,5m;Juni;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;7,6m - 12,5m;Juli;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;7,6m - 12,5m;August;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;12,5m - 16,0m;Januar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;12,5m - 16,0m;Februar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;12,5m - 16,0m;Mars;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;12,5m - 16,0m;April;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;12,5m - 16,0m;Mai;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;12,5m - 16,0m;Juni;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;12,5m - 16,0m;Juli;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;12,5m - 16,0m;August;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 16,0m;Januar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 16,0m;Februar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 16,0m;Mars;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 16,0m;April;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 16,0m;Mai;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 16,0m;Juni;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 16,0m;Juli;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 16,0m;August;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 16,0m;September;-;0,000;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 16,0m;Siste 12 måneder;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Yrkesdøgn;>= 16,0m;Hittil i år;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;Alle;Januar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;Alle;Februar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;Alle;Mars;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;Alle;April;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;Alle;Mai;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;Alle;Juni;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;Alle;Juli;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;Alle;August;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;Alle;September;-;0,000;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;Alle;Siste 12 måneder;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;Alle;Hittil i år;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;< 5,6m;Januar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;< 5,6m;Februar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;< 5,6m;Mars;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;< 5,6m;April;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;< 5,6m;Mai;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;< 5,6m;Juni;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;< 5,6m;Juli;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;< 5,6m;August;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;< 5,6m;September;-;0,000;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;< 5,6m;Siste 12 måneder;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;< 5,6m;Hittil i år;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 5,6m;Januar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 5,6m;Februar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 5,6m;Mars;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 5,6m;April;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 5,6m;Mai;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 5,6m;Juni;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 5,6m;Juli;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 5,6m;August;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 5,6m;September;-;0,000;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 5,6m;Siste 12 måneder;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 5,6m;Hittil i år;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;5,6m - 7,6m;Januar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;5,6m - 7,6m;Februar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;5,6m - 7,6m;Mars;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;5,6m - 7,6m;April;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;5,6m - 7,6m;Mai;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;5,6m - 7,6m;Juni;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;5,6m - 7,6m;Juli;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;5,6m - 7,6m;August;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;5,6m - 7,6m;September;-;0,000;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;5,6m - 7,6m;Hittil i år;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;7,6m - 12,5m;Januar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;7,6m - 12,5m;Februar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;7,6m - 12,5m;Mars;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;7,6m - 12,5m;April;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;7,6m - 12,5m;Mai;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;7,6m - 12,5m;Juni;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;7,6m - 12,5m;Juli;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;7,6m - 12,5m;August;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;7,6m - 12,5m;September;-;0,000;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;7,6m - 12,5m;Hittil i år;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;12,5m - 16,0m;Januar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;12,5m - 16,0m;Februar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;12,5m - 16,0m;Mars;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;12,5m - 16,0m;April;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;12,5m - 16,0m;Mai;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;12,5m - 16,0m;Juni;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;12,5m - 16,0m;Juli;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;12,5m - 16,0m;August;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;12,5m - 16,0m;September;-;0,000;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;12,5m - 16,0m;Hittil i år;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 16,0m;Januar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 16,0m;Februar;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 16,0m;Mars;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 16,0m;April;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 16,0m;Mai;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 16,0m;Juni;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 16,0m;Juli;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 16,0m;August;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 16,0m;September;-;0,000;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 16,0m;Siste 12 måneder;-;-;-;-
6;600004;KREKLING;F;286;2;102;2;;;Helgedøgn;>= 16,0m;Hittil i år;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;Alle;Januar;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;Alle;Februar;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;Alle;Mars;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;Alle;April;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;Alle;Mai;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;Alle;Juni;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;Alle;Juli;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;Alle;August;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;Alle;September;-;0,000;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;Alle;Siste 12 måneder;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;Alle;Hittil i år;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;< 5,6m;Januar;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;< 5,6m;Februar;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;< 5,6m;Mars;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;< 5,6m;April;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;< 5,6m;Mai;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;< 5,6m;Juni;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;< 5,6m;Juli;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;< 5,6m;August;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;< 5,6m;September;-;0,000;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;< 5,6m;Siste 12 måneder;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;< 5,6m;Hittil i år;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;>= 5,6m;Januar;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;>= 5,6m;Februar;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;>= 5,6m;Mars;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;>= 5,6m;April;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;>= 5,6m;Mai;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;>= 5,6m;Juni;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;>= 5,6m;Juli;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;>= 5,6m;August;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;>= 5,6m;September;-;0,000;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;>= 5,6m;Siste 12 måneder;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;>= 5,6m;Hittil i år;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;5,6m - 7,6m;Januar;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;5,6m - 7,6m;Februar;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;5,6m - 7,6m;Mars;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;5,6m - 7,6m;April;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;5,6m - 7,6m;Mai;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;5,6m - 7,6m;Juni;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;5,6m - 7,6m;Juli;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;5,6m - 7,6m;August;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;5,6m - 7,6m;September;-;0,000;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;5,6m - 7,6m;Siste 12 måneder;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;5,6m - 7,6m;Hittil i år;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;7,6m - 12,5m;Januar;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;7,6m - 12,5m;Februar;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;7,6m - 12,5m;Mars;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;7,6m - 12,5m;April;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;7,6m - 12,5m;Mai;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;7,6m - 12,5m;Juni;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;7,6m - 12,5m;Juli;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;7,6m - 12,5m;August;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;7,6m - 12,5m;September;-;0,000;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;7,6m - 12,5m;Siste 12 måneder;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;7,6m - 12,5m;Hittil i år;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;12,5m - 16,0m;Januar;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;12,5m - 16,0m;Februar;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;12,5m - 16,0m;Mars;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;12,5m - 16,0m;April;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;12,5m - 16,0m;Mai;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;12,5m - 16,0m;Juni;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;12,5m - 16,0m;Juli;-;-;-;-
6;600011;AVKJ. DARBU VEST;E;134;4;8490;2;;;Alle;12,5m - 16,0m;August;-;-;-;-
